Step,AgentID,Wealth,Steps_not_given,Tech_Adoption
42,88,10,26,39
42,89,10,3,38
42,90,10,13,36
42,91,10,41,41
42,92,10,25,39
42,93,10,11,39
42,94,10,9,39
42,95,10,0,39
42,96,10,35,40
42,97,10,41,41
42,98,11,15,34
42,99,10,15,39
42,100,10,22,39
43,1,10,30,41
43,2,10,24,40
43,3,10,1,39
43,4,10,4,37
43,5,10,2,40
43,6,10,17,38
43,7,10,17,41
43,8,10,11,40
43,9,10,3,40
43,10,10,6,37
43,11,10,42,42
43,12,10,42,42
43,13,10,1,38
43,14,10,13,39
43,15,10,3,37
43,16,10,3,41
43,17,10,42,42
43,18,10,37,40
43,19,10,20,40
43,20,10,13,36
43,21,10,26,40
43,22,10,20,41
43,23,10,1,40
43,24,10,16,36
43,25,10,9,36
43,26,10,7,38
43,27,10,14,41
43,28,10,9,38
43,29,10,42,42
43,30,10,19,39
43,31,10,2,36
43,32,10,41,41
43,33,10,39,40
43,34,11,16,41
43,35,10,42,42
43,36,10,3,39
43,37,10,42,42
43,38,10,24,40
43,39,9,16,41
43,40,10,0,36
43,41,10,42,42
43,42,10,19,39
43,43,10,20,39
43,44,9,19,37
43,45,10,15,40
43,46,10,1,38
43,47,10,13,41
43,48,10,3,40
43,49,10,0,38
43,50,10,42,42
43,51,10,13,39
43,52,10,0,37
43,53,10,42,42
43,54,10,42,42
43,55,10,17,39
43,56,10,39,41
43,57,10,18,41
43,58,10,7,38
43,59,10,29,40
43,60,10,33,41
43,61,10,19,37
43,62,10,28,40
43,63,10,0,41
43,64,10,14,40
43,65,10,26,38
43,66,10,32,41
43,67,10,13,41
43,68,10,19,38
43,69,10,31,40
43,70,10,35,40
43,71,10,1,40
43,72,10,3,38
43,73,10,18,39
43,74,10,1,37
43,75,10,16,40
43,76,10,4,40
43,77,10,22,39
43,78,10,24,39
43,79,10,35,41
43,80,10,31,41
43,81,10,4,41
43,82,10,30,41
43,83,10,6,35
43,84,10,42,42
43,85,10,42,42
43,86,10,1,40
43,87,10,24,40
43,88,10,27,40
43,89,10,4,39
43,90,10,14,37
43,91,10,42,42
43,92,10,26,40
43,93,10,12,40
43,94,10,10,40
43,95,10,1,40
43,96,10,36,41
43,97,10,42,42
43,98,11,16,35
43,99,10,16,40
43,100,10,23,40
44,1,10,31,42
44,2,10,25,41
44,3,10,2,40
44,4,10,5,38
44,5,10,3,41
44,6,10,18,39
44,7,10,18,42
44,8,10,12,41
44,9,10,4,41
44,10,10,7,38
44,11,10,43,43
44,12,10,43,43
44,13,10,2,39
44,14,10,14,40
44,15,10,4,38
44,16,10,4,42
44,17,10,43,43
44,18,10,38,41
44,19,10,21,41
44,20,10,14,37
44,21,10,27,41
44,22,10,21,42
44,23,10,2,41
44,24,10,17,37
44,25,10,10,37
44,26,10,8,39
44,27,10,15,42
44,28,10,10,39
44,29,10,43,43
44,30,10,20,40
44,31,10,3,37
44,32,10,42,42
44,33,10,40,41
44,34,11,17,42
44,35,10,43,43
44,36,10,4,40
44,37,10,43,43
44,38,10,25,41
44,39,9,17,42
44,40,10,1,37
44,41,10,43,43
44,42,10,20,40
44,43,10,21,40
44,44,9,20,38
44,45,10,16,41
44,46,10,2,39
44,47,10,14,42
44,48,10,0,40
44,49,10,1,39
44,50,10,43,43
44,51,10,14,40
44,52,10,1,38
44,53,10,43,43
44,54,10,43,43
44,55,10,18,40
44,56,10,40,42
44,57,10,19,42
44,58,10,8,39
44,59,10,30,41
44,60,10,34,42
44,61,10,20,38
44,62,10,29,41
44,63,10,1,42
44,64,10,0,40
44,65,10,27,39
44,66,10,33,42
44,67,10,14,42
44,68,10,20,39
44,69,10,32,41
44,70,10,36,41
44,71,10,2,41
44,72,10,0,38
44,73,10,0,39
44,74,10,2,38
44,75,10,17,41
44,76,10,5,41
44,77,10,23,40
44,78,10,25,40
44,79,10,0,41
44,80,10,32,42
44,81,10,5,42
44,82,10,31,42
44,83,10,7,36
44,84,10,0,42
44,85,10,43,43
44,86,10,2,41
44,87,10,25,41
44,88,10,28,41
44,89,10,5,40
44,90,10,15,38
44,91,10,43,43
44,92,10,27,41
44,93,10,13,41
44,94,10,11,41
44,95,10,2,41
44,96,10,37,42
44,97,10,43,43
44,98,11,17,36
44,99,10,17,41
44,100,10,24,41
45,1,10,32,43
45,2,10,26,42
45,3,10,3,41
45,4,10,6,39
45,5,10,4,42
45,6,10,19,40
45,7,10,19,43
45,8,10,13,42
45,9,10,5,42
45,10,10,8,39
45,11,10,44,44
45,12,10,44,44
45,13,10,3,40
45,14,10,15,41
45,15,10,5,39
45,16,10,5,43
45,17,10,44,44
45,18,10,39,42
45,19,10,22,42
45,20,10,15,38
45,21,10,28,42
45,22,10,22,43
45,23,10,3,42
45,24,10,18,38
45,25,10,11,38
45,26,10,9,40
45,27,10,16,43
45,28,10,11,40
45,29,10,44,44
45,30,10,21,41
45,31,10,4,38
45,32,10,43,43
45,33,10,41,42
45,34,11,18,43
45,35,10,44,44
45,36,10,0,40
45,37,10,44,44
45,38,10,26,42
45,39,9,18,43
45,40,10,2,38
45,41,10,44,44
45,42,10,21,41
45,43,10,22,41
45,44,9,0,38
45,45,10,17,42
45,46,10,3,40
45,47,10,15,43
45,48,10,1,41
45,49,10,2,40
45,50,10,44,44
45,51,10,15,41
45,52,10,0,38
45,53,10,44,44
45,54,10,44,44
45,55,10,19,41
45,56,10,41,43
45,57,10,20,43
45,58,10,9,40
45,59,10,31,42
45,60,10,35,43
45,61,10,21,39
45,62,10,30,42
45,63,10,2,43
45,64,10,1,41
45,65,10,28,40
45,66,10,34,43
45,67,10,15,43
45,68,10,21,40
45,69,10,33,42
45,70,10,37,42
45,71,10,0,41
45,72,10,1,39
45,73,10,0,39
45,74,10,3,39
45,75,10,18,42
45,76,10,6,42
45,77,10,24,41
45,78,10,26,41
45,79,10,0,41
45,80,10,33,43
45,81,10,6,43
45,82,10,32,43
45,83,10,8,37
45,84,10,1,43
45,85,10,44,44
45,86,10,3,42
45,87,10,26,42
45,88,10,29,42
45,89,10,6,41
45,90,10,16,39
45,91,10,44,44
45,92,10,28,42
45,93,10,14,42
45,94,10,12,42
45,95,10,3,42
45,96,10,38,43
45,97,10,44,44
45,98,11,18,37
45,99,10,18,42
45,100,10,25,42
46,1,10,33,44
46,2,10,27,43
46,3,10,4,42
46,4,10,7,40
46,5,10,5,43
46,6,10,20,41
46,7,10,20,44
46,8,10,14,43
46,9,10,6,43
46,10,10,9,40
46,11,10,45,45
46,12,10,45,45
46,13,10,4,41
46,14,10,16,42
46,15,10,6,40
46,16,10,6,44
46,17,10,45,45
46,18,10,40,43
46,19,10,23,43
46,20,10,16,39
46,21,10,29,43
46,22,10,23,44
46,23,10,4,43
46,24,10,19,39
46,25,10,12,39
46,26,10,10,41
46,27,10,17,44
46,28,10,12,41
46,29,11,0,44
46,30,10,22,42
46,31,10,5,39
46,32,10,44,44
46,33,10,42,43
46,34,11,19,44
46,35,10,45,45
46,36,9,0,40
46,37,10,45,45
46,38,10,27,43
46,39,9,19,44
46,40,10,3,39
46,41,10,45,45
46,42,10,22,42
46,43,10,23,42
46,44,9,1,39
46,45,10,18,43
46,46,10,4,41
46,47,10,16,44
46,48,10,2,42
46,49,10,3,41
46,50,10,45,45
46,51,10,16,42
46,52,10,1,39
46,53,10,45,45
46,54,10,45,45
46,55,10,20,42
46,56,10,42,44
46,57,10,21,44
46,58,10,10,41
46,59,10,32,43
46,60,10,36,44
46,61,10,22,40
46,62,10,31,43
46,63,10,3,44
46,64,10,2,42
46,65,10,29,41
46,66,10,35,44
46,67,10,16,44
46,68,10,22,41
46,69,10,34,43
46,70,10,38,43
46,71,10,1,42
46,72,10,2,40
46,73,10,1,40
46,74,9,0,39
46,75,10,19,43
46,76,10,7,43
46,77,10,25,42
46,78,10,27,42
46,79,10,1,42
46,80,10,34,44
46,81,10,7,44
46,82,10,33,44
46,83,10,9,38
46,84,10,2,44
46,85,10,45,45
46,86,10,0,42
46,87,10,27,43
46,88,11,0,42
46,89,10,7,42
46,90,10,17,40
46,91,10,0,44
46,92,10,29,43
46,93,10,15,43
46,94,10,13,43
46,95,10,4,43
46,96,10,39,44
46,97,10,45,45
46,98,11,19,38
46,99,10,19,43
46,100,10,26,43
47,1,10,34,45
47,2,10,0,43
47,3,10,5,43
47,4,10,8,41
47,5,10,6,44
47,6,10,21,42
47,7,10,0,44
47,8,10,0,43
47,9,10,7,44
47,10,10,10,41
47,11,10,46,46
47,12,10,46,46
47,13,10,5,42
47,14,10,17,43
47,15,10,7,41
47,16,10,7,45
47,17,10,46,46
47,18,10,41,44
47,19,10,24,44
47,20,10,17,40
47,21,10,30,44
47,22,10,24,45
47,23,10,5,44
47,24,10,20,40
47,25,10,13,40
47,26,10,11,42
47,27,10,18,45
47,28,10,13,42
47,29,11,1,45
47,30,10,23,43
47,31,10,6,40
47,32,10,45,45
47,33,10,43,44
47,34,11,20,45
47,35,10,46,46
47,36,9,0,40
47,37,10,46,46
47,38,10,28,44
47,39,9,20,45
47,40,10,4,40
47,41,10,46,46
47,42,10,23,43
47,43,10,24,43
47,44,9,2,40
47,45,10,0,43
47,46,10,5,42
47,47,10,17,45
47,48,10,3,43
47,49,10,4,42
47,50,10,46,46
47,51,10,17,43
47,52,10,2,40
47,53,10,46,46
47,54,10,46,46
47,55,10,21,43
47,56,10,43,45
47,57,10,22,45
47,58,10,11,42
47,59,10,33,44
47,60,10,37,45
47,61,10,23,41
47,62,10,32,44
47,63,10,4,45
47,64,10,3,43
47,65,10,30,42
47,66,10,36,45
47,67,10,17,45
47,68,10,0,41
47,69,10,35,44
47,70,10,39,44
47,71,10,2,43
47,72,10,3,41
47,73,10,2,41
47,74,9,1,40
47,75,10,20,44
47,76,10,8,44
47,77,10,26,43
47,78,10,28,43
47,79,10,2,43
47,80,10,35,45
47,81,10,8,45
47,82,10,34,45
47,83,10,10,39
47,84,10,3,45
47,85,10,46,46
47,86,10,1,43
47,87,10,0,43
47,88,11,0,42
47,89,10,8,43
47,90,10,18,41
47,91,10,1,45
47,92,10,30,44
47,93,10,16,44
47,94,10,14,44
47,95,10,5,44
47,96,10,40,45
47,97,10,46,46
47,98,11,20,39
47,99,10,20,44
47,100,10,27,44
48,1,10,35,46
48,2,10,1,44
48,3,10,0,43
48,4,10,9,42
48,5,10,7,45
48,6,10,22,43
48,7,10,1,45
48,8,10,1,44
48,9,10,8,45
48,10,10,11,42
48,11,10,47,47
48,12,10,47,47
48,13,10,6,43
48,14,10,18,44
48,15,10,8,42
48,16,10,8,46
48,17,10,47,47
48,18,10,42,45
48,19,10,25,45
48,20,10,18,41
48,21,10,31,45
48,22,10,25,46
48,23,10,6,45
48,24,10,21,41
48,25,10,14,41
48,26,10,12,43
48,27,10,19,46
48,28,10,14,43
48,29,11,2,46
48,30,10,0,43
48,31,10,7,41
48,32,10,46,46
48,33,10,0,44
48,34,11,21,46
48,35,10,47,47
48,36,9,1,41
48,37,10,47,47
48,38,10,29,45
48,39,9,21,46
48,40,10,5,41
48,41,10,47,47
48,42,10,0,43
48,43,10,25,44
48,44,9,3,41
48,45,10,1,44
48,46,10,6,43
48,47,10,18,46
48,48,10,4,44
48,49,10,5,43
48,50,10,47,47
48,51,10,18,44
48,52,10,3,41
48,53,10,47,47
48,54,10,47,47
48,55,10,22,44
48,56,10,44,46
48,57,10,23,46
48,58,10,12,43
48,59,10,34,45
48,60,10,38,46
48,61,10,24,42
48,62,10,33,45
48,63,10,5,46
48,64,10,4,44
48,65,10,31,43
48,66,10,37,46
48,67,10,18,46
48,68,10,1,42
48,69,10,36,45
48,70,10,40,45
48,71,10,3,44
48,72,10,4,42
48,73,10,3,42
48,74,9,2,41
48,75,10,21,45
48,76,10,9,45
48,77,10,27,44
48,78,10,29,44
48,79,10,3,44
48,80,10,36,46
48,81,10,9,46
48,82,10,35,46
48,83,10,11,40
48,84,10,4,46
48,85,10,47,47
48,86,10,2,44
48,87,10,1,44
48,88,11,1,43
48,89,10,9,44
48,90,10,19,42
48,91,10,2,46
48,92,10,31,45
48,93,10,17,45
48,94,10,15,45
48,95,10,6,45
48,96,10,41,46
48,97,10,47,47
48,98,11,21,40
48,99,10,21,45
48,100,10,28,45
49,1,10,36,47
49,2,10,2,45
49,3,10,1,44
49,4,10,10,43
49,5,10,8,46
49,6,10,23,44
49,7,10,2,46
49,8,10,2,45
49,9,10,9,46
49,10,10,12,43
49,11,10,48,48
49,12,10,48,48
49,13,10,7,44
49,14,10,19,45
49,15,10,9,43
49,16,10,9,47
49,17,10,48,48
49,18,10,43,46
49,19,10,26,46
49,20,10,19,42
49,21,10,32,46
49,22,10,26,47
49,23,10,7,46
49,24,10,22,42
49,25,10,15,42
49,26,10,13,44
49,27,10,20,47
49,28,10,15,44
49,29,11,3,47
49,30,10,1,44
49,31,10,8,42
49,32,10,47,47
49,33,10,1,45
49,34,11,22,47
49,35,10,48,48
49,36,9,2,42
49,37,10,48,48
49,38,10,30,46
49,39,9,0,46
49,40,10,6,42
49,41,10,48,48
49,42,10,1,44
49,43,10,26,45
49,44,9,4,42
49,45,10,2,45
49,46,10,7,44
49,47,10,19,47
49,48,10,5,45
49,49,10,6,44
49,50,10,48,48
49,51,10,19,45
49,52,10,4,42
49,53,10,0,47
49,54,10,48,48
49,55,10,23,45
49,56,10,45,47
49,57,10,24,47
49,58,10,13,44
49,59,10,35,46
49,60,10,39,47
49,61,10,25,43
49,62,10,34,46
49,63,10,6,47
49,64,10,5,45
49,65,10,32,44
49,66,10,38,47
49,67,10,0,46
49,68,10,2,43
49,69,10,37,46
49,70,10,41,46
49,71,10,4,45
49,72,10,5,43
49,73,10,4,43
49,74,9,3,42
49,75,10,22,46
49,76,10,10,46
49,77,10,28,45
49,78,10,30,45
49,79,10,4,45
49,80,10,37,47
49,81,10,10,47
49,82,10,36,47
49,83,10,12,41
49,84,10,5,47
49,85,10,48,48
49,86,10,3,45
49,87,10,2,45
49,88,11,2,44
49,89,10,0,44
49,90,10,20,43
49,91,10,3,47
49,92,10,32,46
49,93,10,18,46
49,94,10,16,46
49,95,10,7,46
49,96,10,42,47
49,97,10,48,48
49,98,11,22,41
49,99,10,22,46
49,100,10,29,46
50,1,10,37,48
50,2,10,3,46
50,3,10,2,45
50,4,10,11,44
50,5,10,9,47
50,6,10,24,45
50,7,10,3,47
50,8,10,3,46
50,9,10,10,47
50,10,10,13,44
50,11,10,49,49
50,12,10,49,49
50,13,10,8,45
50,14,10,20,46
50,15,10,10,44
50,16,10,10,48
50,17,10,49,49
50,18,10,44,47
50,19,10,27,47
50,20,10,20,43
50,21,10,33,47
50,22,10,27,48
50,23,10,8,47
50,24,10,23,43
50,25,10,16,43
50,26,10,14,45
50,27,10,21,48
50,28,10,16,45
50,29,11,4,48
50,30,10,2,45
50,31,10,9,43
50,32,10,48,48
50,33,10,2,46
50,34,11,0,47
50,35,10,49,49
50,36,9,3,43
50,37,10,0,48
50,38,10,31,47
50,39,9,1,47
50,40,10,7,43
50,41,10,49,49
50,42,10,2,45
50,43,10,27,46
50,44,9,5,43
50,45,10,3,46
50,46,10,8,45
50,47,10,20,48
50,48,10,6,46
50,49,10,7,45
50,50,10,49,49
50,51,10,0,45
50,52,10,0,42
50,53,10,1,48
50,54,10,49,49
50,55,10,24,46
50,56,10,46,48
50,57,10,25,48
50,58,10,14,45
50,59,10,36,47
50,60,10,40,48
50,61,10,26,44
50,62,10,35,47
50,63,10,7,48
50,64,10,6,46
50,65,10,33,45
50,66,10,39,48
50,67,10,1,47
50,68,10,3,44
50,69,10,38,47
50,70,10,42,47
50,71,10,5,46
50,72,10,6,44
50,73,10,5,44
50,74,9,0,42
50,75,10,23,47
50,76,10,11,47
50,77,10,29,46
50,78,10,31,46
50,79,10,5,46
50,80,10,38,48
50,81,10,11,48
50,82,10,37,48
50,83,10,13,42
50,84,10,6,48
50,85,10,49,49
50,86,10,4,46
50,87,10,3,46
50,88,11,3,45
50,89,10,1,45
50,90,10,0,43
50,91,10,4,48
50,92,10,33,47
50,93,10,19,47
50,94,10,17,47
50,95,10,8,47
50,96,10,43,48
50,97,10,49,49
50,98,11,23,42
50,99,10,23,47
50,100,10,30,47
51,1,10,38,49
51,2,10,4,47
51,3,10,3,46
51,4,10,12,45
51,5,10,10,48
51,6,10,25,46
51,7,10,0,47
51,8,10,0,46
51,9,10,11,48
51,10,10,14,45
51,11,10,50,50
51,12,10,50,50
51,13,10,9,46
51,14,10,21,47
51,15,10,11,45
51,16,10,11,49
51,17,10,50,50
51,18,10,45,48
51,19,10,28,48
51,20,10,21,44
51,21,10,34,48
51,22,10,28,49
51,23,10,9,48
51,24,10,24,44
51,25,10,17,44
51,26,10,15,46
51,27,10,22,49
51,28,10,17,46
51,29,11,5,49
51,30,10,3,46
51,31,10,10,44
51,32,10,49,49
51,33,10,3,47
51,34,11,0,47
51,35,10,50,50
51,36,9,4,44
51,37,10,0,48
51,38,10,32,48
51,39,9,2,48
51,40,10,8,44
51,41,10,50,50
51,42,10,3,46
51,43,10,28,47
51,44,9,6,44
51,45,10,4,47
51,46,10,9,46
51,47,10,21,49
51,48,10,0,46
51,49,10,8,46
51,50,10,50,50
51,51,10,1,46
51,52,10,1,43
51,53,10,2,49
51,54,10,50,50
51,55,10,25,47
51,56,10,47,49
51,57,10,26,49
51,58,10,15,46
51,59,10,37,48
51,60,10,0,48
51,61,10,27,45
51,62,10,36,48
51,63,10,8,49
51,64,10,7,47
51,65,10,34,46
51,66,10,40,49
51,67,10,2,48
51,68,10,4,45
51,69,10,39,48
51,70,10,43,48
51,71,10,6,47
51,72,10,0,44
51,73,10,6,45
51,74,9,0,42
51,75,10,24,48
51,76,10,12,48
51,77,10,30,47
51,78,10,0,46
51,79,10,6,47
51,80,10,0,48
51,81,10,12,49
51,82,10,38,49
51,83,10,14,43
51,84,10,7,49
51,85,10,50,50
51,86,10,5,47
51,87,10,4,47
51,88,11,4,46
51,89,10,2,46
51,90,10,0,43
51,91,10,5,49
51,92,10,0,47
51,93,10,20,48
51,94,10,18,48
51,95,10,9,48
51,96,10,44,49
51,97,10,50,50
51,98,11,24,43
51,99,10,24,48
51,100,10,31,48
52,1,10,39,50
52,2,10,0,47
52,3,10,4,47
52,4,10,13,46
52,5,10,11,49
52,6,10,26,47
52,7,10,1,48
52,8,10,1,47
52,9,10,12,49
52,10,10,15,46
52,11,10,51,51
52,12,10,51,51
52,13,10,10,47
52,14,10,22,48
52,15,10,12,46
52,16,10,12,50
52,17,10,51,51
52,18,10,46,49
52,19,10,29,49
52,20,10,22,45
52,21,10,35,49
52,22,10,29,50
52,23,10,0,48
52,24,10,25,45
52,25,10,18,45
52,26,10,16,47
52,27,10,23,50
52,28,10,18,47
52,29,11,0,49
52,30,10,4,47
52,31,10,11,45
52,32,10,50,50
52,33,10,4,48
52,34,11,0,47
52,35,10,51,51
52,36,9,5,45
52,37,10,1,49
52,38,10,33,49
52,39,9,3,49
52,40,10,9,45
52,41,10,51,51
52,42,10,4,47
52,43,10,29,48
52,44,9,7,45
52,45,10,5,48
52,46,10,0,46
52,47,10,22,50
52,48,10,1,47
52,49,10,9,47
52,50,10,51,51
52,51,10,2,47
52,52,10,2,44
52,53,10,3,50
52,54,10,51,51
52,55,10,26,48
52,56,10,48,50
52,57,10,27,50
52,58,10,16,47
52,59,10,38,49
52,60,10,1,49
52,61,10,28,46
52,62,10,37,49
52,63,10,9,50
52,64,10,8,48
52,65,10,35,47
52,66,10,41,50
52,67,10,3,49
52,68,10,5,46
52,69,10,40,49
52,70,10,44,49
52,71,10,7,48
52,72,10,1,45
52,73,10,7,46
52,74,9,1,43
52,75,10,0,48
52,76,10,13,49
52,77,10,31,48
52,78,10,1,47
52,79,10,7,48
52,80,10,1,49
52,81,10,13,50
52,82,10,39,50
52,83,10,15,44
52,84,10,8,50
52,85,10,51,51
52,86,10,6,48
52,87,10,5,48
52,88,11,5,47
52,89,10,3,47
52,90,10,1,44
52,91,10,6,50
52,92,10,1,48
52,93,10,21,49
52,94,10,19,49
52,95,10,10,49
52,96,10,45,50
52,97,10,51,51
52,98,11,25,44
52,99,10,25,49
52,100,10,32,49
53,1,10,40,51
53,2,10,1,48
53,3,10,5,48
53,4,10,0,46
53,5,10,0,49
53,6,10,27,48
53,7,10,2,49
53,8,10,2,48
53,9,10,13,50
53,10,10,16,47
53,11,10,52,52
53,12,10,52,52
53,13,10,11,48
53,14,10,23,49
53,15,10,13,47
53,16,10,13,51
53,17,10,52,52
53,18,10,47,50
53,19,10,30,50
53,20,10,23,46
53,21,10,36,50
53,22,10,30,51
53,23,10,0,48
53,24,10,26,46
53,25,10,19,46
53,26,10,17,48
53,27,10,0,50
53,28,10,19,48
53,29,11,1,50
53,30,10,0,47
53,31,10,12,46
53,32,10,51,51
53,33,10,5,49
53,34,11,1,48
53,35,10,52,52
53,36,9,6,46
53,37,10,2,50
53,38,10,34,50
53,39,9,4,50
53,40,10,10,46
53,41,10,52,52
53,42,10,5,48
53,43,10,30,49
53,44,9,8,46
53,45,10,6,49
53,46,10,0,46
53,47,10,23,51
53,48,10,2,48
53,49,10,10,48
53,50,10,52,52
53,51,10,3,48
53,52,10,3,45
53,53,10,4,51
53,54,10,52,52
53,55,10,27,49
53,56,10,49,51
53,57,10,28,51
53,58,10,17,48
53,59,10,39,50
53,60,10,2,50
53,61,10,29,47
53,62,10,38,50
53,63,10,10,51
53,64,10,9,49
53,65,10,36,48
53,66,10,42,51
53,67,10,0,49
53,68,10,6,47
53,69,10,41,50
53,70,10,45,50
53,71,10,0,48
53,72,10,0,45
53,73,10,8,47
53,74,9,2,44
53,75,10,1,49
53,76,10,14,50
53,77,10,32,49
53,78,10,2,48
53,79,10,8,49
53,80,10,0,49
53,81,10,14,51
53,82,10,40,51
53,83,10,16,45
53,84,10,9,51
53,85,10,52,52
53,86,10,7,49
53,87,10,6,49
53,88,11,6,48
53,89,10,0,47
53,90,10,2,45
53,91,10,7,51
53,92,10,2,49
53,93,10,22,50
53,94,10,0,49
53,95,10,11,50
53,96,10,46,51
53,97,10,52,52
53,98,11,26,45
53,99,10,26,50
53,100,10,33,50
54,1,10,41,52
54,2,10,2,49
54,3,10,6,49
54,4,10,1,47
54,5,10,0,49
54,6,10,28,49
54,7,10,3,50
54,8,10,0,48
54,9,10,14,51
54,10,10,17,48
54,11,10,53,53
54,12,10,53,53
54,13,10,12,49
54,14,10,24,50
54,15,10,14,48
54,16,10,0,51
54,17,10,53,53
54,18,10,48,51
54,19,10,31,51
54,20,10,24,47
54,21,10,37,51
54,22,10,31,52
54,23,10,1,49
54,24,10,27,47
54,25,10,0,46
54,26,10,18,49
54,27,10,0,50
54,28,10,20,49
54,29,11,2,51
54,30,10,1,48
54,31,10,13,47
54,32,10,52,52
54,33,10,6,50
54,34,11,2,49
54,35,10,53,53
54,36,9,7,47
54,37,10,3,51
54,38,10,35,51
54,39,9,5,51
54,40,10,11,47
54,41,10,53,53
54,42,10,6,49
54,43,10,31,50
54,44,9,9,47
54,45,10,7,50
54,46,10,1,47
54,47,10,24,52
54,48,10,3,49
54,49,10,11,49
54,50,10,53,53
54,51,10,4,49
54,52,10,4,46
54,53,10,5,52
54,54,10,53,53
54,55,10,0,49
54,56,10,50,52
54,57,10,29,52
54,58,10,0,48
54,59,10,40,51
54,60,10,3,51
54,61,10,30,48
54,62,10,39,51
54,63,10,11,52
54,64,10,10,50
54,65,10,37,49
54,66,10,43,52
54,67,10,1,50
54,68,10,7,48
54,69,10,42,51
54,70,10,46,51
54,71,10,1,49
54,72,10,1,46
54,73,10,9,48
54,74,9,3,45
54,75,10,2,50
54,76,10,15,51
54,77,10,33,50
54,78,10,3,49
54,79,10,9,50
54,80,10,0,49
54,81,10,15,52
54,82,10,0,51
54,83,10,17,46
54,84,10,10,52
54,85,10,53,53
54,86,10,8,50
54,87,10,7,50
54,88,11,7,49
54,89,10,1,48
54,90,10,3,46
54,91,10,8,52
54,92,10,0,49
54,93,10,23,51
54,94,10,1,50
54,95,10,12,51
54,96,10,47,52
54,97,10,53,53
54,98,11,27,46
54,99,10,27,51
54,100,10,34,51
55,1,10,42,53
55,2,10,3,50
55,3,10,7,50
55,4,10,2,48
55,5,10,0,49
55,6,10,29,50
55,7,10,4,51
55,8,10,1,49
55,9,10,15,52
55,10,10,18,49
55,11,10,54,54
55,12,10,54,54
55,13,10,13,50
55,14,10,25,51
55,15,10,15,49
55,16,10,1,52
55,17,10,54,54
55,18,10,49,52
55,19,10,32,52
55,20,10,25,48
55,21,10,38,52
55,22,10,32,53
55,23,10,2,50
55,24,10,28,48
55,25,10,0,46
55,26,10,19,50
55,27,10,0,50
55,28,10,0,49
55,29,11,3,52
55,30,10,2,49
55,31,10,14,48
55,32,10,53,53
55,33,10,7,51
55,34,11,3,50
55,35,10,54,54
55,36,9,8,48
55,37,10,4,52
55,38,10,36,52
55,39,9,6,52
55,40,10,12,48
55,41,10,54,54
55,42,10,7,50
55,43,10,32,51
55,44,9,10,48
55,45,10,8,51
55,46,10,0,47
55,47,10,25,53
55,48,10,4,50
55,49,10,12,50
55,50,10,54,54
55,51,10,5,50
55,52,10,5,47
55,53,10,6,53
55,54,10,54,54
55,55,10,1,50
55,56,10,51,53
55,57,10,30,53
55,58,10,0,48
55,59,10,41,52
55,60,10,4,52
55,61,10,0,48
55,62,10,40,52
55,63,10,0,52
55,64,10,11,51
55,65,10,38,50
55,66,10,44,53
55,67,10,2,51
55,68,10,8,49
55,69,10,43,52
55,70,10,47,52
55,71,10,2,50
55,72,10,2,47
55,73,10,10,49
55,74,9,4,46
55,75,10,3,51
55,76,10,16,52
55,77,10,34,51
55,78,10,4,50
55,79,10,10,51
55,80,10,1,50
55,81,10,16,53
55,82,10,1,52
55,83,10,0,46
55,84,10,11,53
55,85,10,54,54
55,86,10,9,51
55,87,10,8,51
55,88,11,8,50
55,89,10,2,49
55,90,10,4,47
55,91,10,9,53
55,92,10,1,50
55,93,10,24,52
55,94,10,2,51
55,95,10,13,52
55,96,10,48,53
55,97,10,0,53
55,98,11,28,47
55,99,10,28,52
55,100,10,35,52
56,1,10,43,54
56,2,10,4,51
56,3,10,8,51
56,4,10,3,49
56,5,10,1,50
56,6,10,30,51
56,7,10,5,52
56,8,10,2,50
56,9,10,16,53
56,10,10,19,50
56,11,10,55,55
56,12,10,55,55
56,13,10,14,51
56,14,10,26,52
56,15,10,16,50
56,16,10,2,53
56,17,10,55,55
56,18,10,50,53
56,19,10,33,53
56,20,10,26,49
56,21,10,39,53
56,22,10,33,54
56,23,10,3,51
56,24,10,29,49
56,25,10,1,47
56,26,10,20,51
56,27,10,1,51
56,28,10,1,50
56,29,11,4,53
56,30,10,3,50
56,31,10,15,49
56,32,10,54,54
56,33,10,8,52
56,34,11,4,51
56,35,10,55,55
56,36,9,9,49
56,37,10,5,53
56,38,10,37,53
56,39,9,7,53
56,40,10,13,49
56,41,10,55,55
56,42,10,8,51
56,43,10,33,52
56,44,9,11,49
56,45,10,9,52
56,46,10,1,48
56,47,10,26,54
56,48,10,5,51
56,49,10,13,51
56,50,10,55,55
56,51,10,6,51
56,52,10,6,48
56,53,10,7,54
56,54,10,55,55
56,55,10,2,51
56,56,10,52,54
56,57,10,31,54
56,58,10,1,49
56,59,10,42,53
56,60,10,5,53
56,61,10,0,48
56,62,10,41,53
56,63,10,1,53
56,64,10,12,52
56,65,10,39,51
56,66,10,45,54
56,67,10,3,52
56,68,10,9,50
56,69,10,44,53
56,70,10,48,53
56,71,10,3,51
56,72,10,3,48
56,73,10,11,50
56,74,9,0,46
56,75,10,4,52
56,76,10,17,53
56,77,10,35,52
56,78,10,5,51
56,79,10,11,52
56,80,10,2,51
56,81,10,17,54
56,82,10,2,53
56,83,10,1,47
56,84,10,12,54
